date,exchange,code,name,total_shares_wanfen
2026-07-01,SZSE,159127,港股通红利ETF南方,19534.42
2026-07-01,SZSE,159128,港股科技ETF天弘,208376.08
2026-07-01,SZSE,159129,化工ETF嘉实,119240.65
2026-07-01,SZSE,159130,恒生生物科技ETF鹏华,25538.94
2026-07-01,SZSE,159131,港股通信息技术ETF华宝,174991.99
2026-07-01,SZSE,159132,恒生生物科技ETF富国,11396.35
2026-07-01,SZSE,159133,化工ETF天弘,171941.33
2026-07-01,SZSE,159135,港股通科技ETF前海开源,68746.63
2026-07-01,SZSE,159136,A50ETF广发,11091.40
2026-07-01,SZSE,159137,港股通医疗ETF华宝,18663.26
2026-07-01,SZSE,159138,工程机械ETF易方达,13876.79
2026-07-01,SZSE,159139,科创创业人工智能ETF华泰柏瑞,13410.92
2026-07-01,SZSE,159140,科创创业人工智能ETF易方达,42193.68
2026-07-01,SZSE,159141,科创创业人工智能ETF永赢,119106.07
2026-07-01,SZSE,159142,科创创业人工智能ETF景顺,93926.01
2026-07-01,SZSE,159143,港股通央企红利ETF平安,5455.44
2026-07-01,SZSE,159145,工业软件ETF广发,6258.18
2026-07-01,SZSE,159146,电力ETF华宝,85744.08
2026-07-01,SZSE,159147,电池ETF南方,208890.95
2026-07-01,SZSE,159148,石油ETF富国,22446.66
2026-07-01,SZSE,159149,创业板新能源ETF工银,5151.52
2026-07-01,SZSE,159150,深证50ETF易方达,8599.76
2026-07-01,SZSE,159151,食品ETF华夏,13425.10
2026-07-01,SZSE,159152,港股通科技ETF平安,91555.60
2026-07-01,SZSE,159153,消费电子ETF鹏华,10022.59
2026-07-01,SZSE,159155,电池ETF大成,54351.32
2026-07-01,SZSE,159156,电池ETF万家,21046.12
2026-07-01,SZSE,159157,有色金属ETF天弘,851775.87
2026-07-01,SZSE,159158,电力ETF景顺,101953.53
2026-07-01,SZSE,159159,公用事业ETF国投瑞银,12381.85
2026-07-01,SZSE,159160,电池ETF东财,16981.92
2026-07-01,SZSE,159162,工业有色ETF鹏华,46493.98
2026-07-01,SZSE,159163,有色ETF泰康,25580.70
2026-07-01,SZSE,159165,养殖ETF永赢,10757.12
2026-07-01,SZSE,159166,现金流ETF长城,59881.60
2026-07-01,SZSE,159167,港股通医疗ETF工银,23554.91
2026-07-01,SZSE,159168,有色ETF富国,37345.50
2026-07-01,SZSE,159169,恒生生物科技ETF广发,19387.44
2026-07-01,SZSE,159170,港股通互联网ETF永赢,40263.83
2026-07-01,SZSE,159171,工业有色ETF博时,22953.29
2026-07-01,SZSE,159172,养殖ETF汇添富,38082.92
2026-07-01,SZSE,159173,农牧ETF南方,5545.53
2026-07-01,SZSE,159175,电池ETF易方达,46727.03
2026-07-01,SZSE,159176,家电ETF华宝,2330.33
2026-07-01,SZSE,159177,工程机械ETF鹏华,5361.92
2026-07-01,SZSE,159178,消费电子ETF汇添富,7443.29
2026-07-01,SZSE,159179,港股通互联网ETF工银,9690.35
2026-07-01,SZSE,159180,软件ETF银华,3015.59
2026-07-01,SZSE,159181,石油ETF易方达,14640.53
2026-07-01,SZSE,159182,家电ETF南方,3848.56
2026-07-01,SZSE,159183,新能源车ETF招商,5038.77
2026-07-01,SZSE,159185,港股通信息技术ETF鹏华,18709.90
2026-07-01,SZSE,159186,港股通汽车ETF鹏华,9386.92
2026-07-01,SZSE,159187,创业板新能源ETF景顺,5017.62
2026-07-01,SZSE,159188,红利100ETF景顺,7060.18
2026-07-01,SZSE,159189,石油ETF华夏,12508.31
2026-07-01,SZSE,159190,创业板新能源ETF天弘,6606.92
2026-07-01,SZSE,159191,港股通科技ETF易方达,7510.48
2026-07-01,SZSE,159192,家电ETF汇添富,1898.70
2026-07-01,SZSE,159193,新能源电池ETF银华,21708.03
2026-07-01,SZSE,159195,石油ETF华安,9449.01
2026-07-01,SZSE,159196,港股通信息技术ETF易方达,19753.03
2026-07-01,SZSE,159197,石油ETF招商,4838.82
2026-07-01,SZSE,159198,港股通信息技术ETF富国,9234.43
2026-07-01,SZSE,159199,石油ETF平安,7615.49
2026-07-01,SZSE,159200,科创债ETF富国,15139.26
2026-07-01,SZSE,159201,自由现金流ETF华夏,1222827.59
2026-07-01,SZSE,159202,恒生互联网ETF万家,112240.19
2026-07-01,SZSE,159203,大盘成长ETF博时,879.19
2026-07-01,SZSE,159205,创业板ETF东财,29305.60
2026-07-01,SZSE,159206,卫星ETF永赢,1072595.33
2026-07-01,SZSE,159207,高股息ETF广发,159248.33
2026-07-01,SZSE,159208,航空航天ETF万家,31046.27
2026-07-01,SZSE,159209,红利质量ETF招商,189363.50
2026-07-01,SZSE,159210,港股通汽车ETF汇添富,3054.98
2026-07-01,SZSE,159211,深证100ETF富国,1768.32
2026-07-01,SZSE,159212,深100ETF南方,7320.43
2026-07-01,SZSE,159213,机器人ETF汇添富,40773.75
2026-07-01,SZSE,159215,A500ETF平安,92858.28
2026-07-01,SZSE,159216,深证100ETF大成,954.82
2026-07-01,SZSE,159217,港股通创新药ETF工银,501715.75
2026-07-01,SZSE,159218,卫星ETF招商,227761.63
2026-07-01,SZSE,159219,深证100ETF融通,838.80
2026-07-01,SZSE,159220,港股通红利低波ETF华宝,47156.95
2026-07-01,SZSE,159221,现金流ETF嘉实,113701.32
2026-07-01,SZSE,159222,自由现金流ETF易方达,138637.04
2026-07-01,SZSE,159223,现金流ETF永赢,19284.47
2026-07-01,SZSE,159225,现金流ETF银华,26874.48
2026-07-01,SZSE,159226,中证A500增强ETF国泰,7809.48
2026-07-01,SZSE,159227,航空航天ETF华夏,432391.11
2026-07-01,SZSE,159228,红利低波ETF长城,11421.26
2026-07-01,SZSE,159229,自由现金流ETF广发,18605.60
2026-07-01,SZSE,159230,通用航空ETF华夏,30330.42
2026-07-01,SZSE,159231,通用航空ETF华宝,31109.18
2026-07-01,SZSE,159232,自由现金流ETF南方,218494.85
2026-07-01,SZSE,159233,自由现金流ETF平安,48462.34
2026-07-01,SZSE,159235,中证现金流ETF大成,207372.95
2026-07-01,SZSE,159236,自由现金流ETF工银,4672.21
2026-07-01,SZSE,159237,港股汽车ETF工银,2833.42
2026-07-01,SZSE,159238,沪深300增强ETF景顺,3801.61
2026-07-01,SZSE,159239,港股通汽车ETF富国,7828.07
2026-07-01,SZSE,159240,A500增强ETF天弘,2061.97
2026-07-01,SZSE,159241,航空航天ETF天弘,104007.42
2026-07-01,SZSE,159242,创业板人工智能ETF大成,57327.85
2026-07-01,SZSE,159243,创业板人工智能ETF招商,12803.02
2026-07-01,SZSE,159245,港股通消费ETF富国,7811.32
2026-07-01,SZSE,159246,创业板人工智能ETF富国,342965.56
2026-07-01,SZSE,159247,创业板ETF汇添富,18598.49
2026-07-01,SZSE,159248,人工智能ETF万家,11209.56
2026-07-01,SZSE,159249,A500增强ETF工银,9319.19
2026-07-01,SZSE,159251,港股通科技ETF万家,24878.77
2026-07-01,SZSE,159253,银行ETF博时,62240.49
2026-07-01,SZSE,159255,通用航空ETF易方达,6633.88
2026-07-01,SZSE,159256,创业板软件ETF华夏,42518.37
2026-07-01,SZSE,159257,航空ETF汇添富,14041.69
2026-07-01,SZSE,159258,机器人ETF南方,115926.56
2026-07-01,SZSE,159259,成长ETF易方达,378769.64
2026-07-01,SZSE,159260,证券ETF博时,105721.35
2026-07-01,SZSE,159261,创业板新能源ETF鹏华,4781.49
2026-07-01,SZSE,159262,港股通科技ETF广发,807272.04
2026-07-01,SZSE,159263,价值ETF易方达,479010.51
2026-07-01,SZSE,159265,港股消费ETF鹏华,20895.08
2026-07-01,SZSE,159266,港股央企红利ETF永赢,39571.00
2026-07-01,SZSE,159267,航天ETF华安,236150.61
2026-07-01,SZSE,159268,港股通消费ETF汇添富,44105.50
2026-07-01,SZSE,159269,港股通科技ETF南方,178031.17
2026-07-01,SZSE,159270,创业板200ETF南方,8876.36
2026-07-01,SZSE,159271,恒生ETF鹏华,30638.67
2026-07-01,SZSE,159272,机器人ETF富国,205316.46
2026-07-01,SZSE,159273,云计算ETF汇添富,69777.75
2026-07-01,SZSE,159275,农牧渔ETF华宝,24430.29
2026-07-01,SZSE,159276,现金流ETF汇添富,36269.66
2026-07-01,SZSE,159277,港股通红利ETF富国,5255.70
2026-07-01,SZSE,159278,机器人ETF鹏华,132254.58
2026-07-01,SZSE,159279,创业板人工智能ETF华安,13138.75
2026-07-01,SZSE,159280,港股通互联网ETF汇添富,10171.71
2026-07-01,SZSE,159281,港股央企红利ETF天弘,32223.30
2026-07-01,SZSE,159283,通用航空ETF南方,27643.79
2026-07-01,SZSE,159285,港股通消费ETF华安,26048.66
2026-07-01,SZSE,159286,港股通创新药ETF鹏华,79178.54
2026-07-01,SZSE,159287,创业板综ETF博时,9356.87
2026-07-01,SZSE,159288,创业板综ETF银华,8417.49
2026-07-01,SZSE,159289,创业板综指ETF鹏华,2890.26
2026-07-01,SZSE,159290,创业板综指增强ETF东财,3910.03
2026-07-01,SZSE,159291,创业板综增强ETF招商,1745.73
2026-07-01,SZSE,159292,创业板综增强ETF华宝,18718.95
2026-07-01,SZSE,159293,创业板综增强ETF建信,2115.93
2026-07-01,SZSE,159295,创业综指ETF西部利得,6295.82
2026-07-01,SZSE,159296,A500红利低波ETF华宝,4504.29
2026-07-01,SZSE,159297,港股通创新药ETF南方,289041.86
2026-07-01,SZSE,159298,创业板50ETF大成,12428.10
2026-07-01,SZSE,159299,金融科技ETF易方达,68747.29
2026-07-01,SZSE,159300,沪深300ETF富国,16655.80
2026-07-01,SZSE,159301,公用事业ETF华夏,11395.83
2026-07-01,SZSE,159302,港股高股息ETF银华,5779.76
2026-07-01,SZSE,159303,恒生医疗ETF大成,6299.16
2026-07-01,SZSE,159305,储能电池ETF广发,110764.03
2026-07-01,SZSE,159306,汽车零部件ETF平安,2024.46
2026-07-01,SZSE,159307,红利低波100ETF博时,734190.35
2026-07-01,SZSE,159309,油气ETF汇添富,65337.17
2026-07-01,SZSE,159310,芯片ETF天弘,45998.10
2026-07-01,SZSE,159311,数字经济ETF易方达,3538.39
2026-07-01,SZSE,159312,恒指港股通ETF广发,4122.43
2026-07-01,SZSE,159315,黄金股ETF工银,19758.96
2026-07-01,SZSE,159316,港股通创新药ETF易方达,411333.61
2026-07-01,SZSE,159318,恒指港股通ETF银华,1860.16
2026-07-01,SZSE,159320,电网设备ETF广发,40774.51
2026-07-01,SZSE,159321,黄金股ETF华安,38540.03
2026-07-01,SZSE,159322,黄金股ETF平安,12241.16
2026-07-01,SZSE,159323,港股通汽车ETF华夏,9909.73
2026-07-01,SZSE,159325,半导体ETF南方,57046.05
2026-07-01,SZSE,159326,电网设备ETF华夏,1147526.55
2026-07-01,SZSE,159327,半导体设备ETF万家,55152.46
2026-07-01,SZSE,159328,家电ETF易方达,11255.67
2026-07-01,SZSE,159329,沙特ETF南方,124318.91
2026-07-01,SZSE,159330,沪深300ETF东财,31480.10
2026-07-01,SZSE,159331,红利港股ETF国泰,15769.41
2026-07-01,SZSE,159332,央企红利ETF富国,7902.14
2026-07-01,SZSE,159333,港股央企红利ETF万家,22095.28
2026-07-01,SZSE,159335,央企科创ETF融通,5828.36
2026-07-01,SZSE,159336,央企红利ETF融通,38490.50
2026-07-01,SZSE,159337,中证500ETF东财,23371.06
2026-07-01,SZSE,159338,中证A500ETF国泰,1769308.66
2026-07-01,SZSE,159339,A500ETF银华,174508.68
2026-07-01,SZSE,159350,深证50ETF富国,10100.96
2026-07-01,SZSE,159351,A500ETF嘉实,593312.33
2026-07-01,SZSE,159352,A500ETF南方,2134210.17
2026-07-01,SZSE,159353,中证A500ETF景顺,284616.18
2026-07-01,SZSE,159355,800红利低波ETF华宝,9723.42
2026-07-01,SZSE,159356,A500ETF万家,68012.06
2026-07-01,SZSE,159357,A500ETF博时,115983.38
2026-07-01,SZSE,159358,中证A500ETF大成,58410.64
2026-07-01,SZSE,159359,A500ETF华安,66814.04
2026-07-01,SZSE,159360,A500ETF天弘,113018.45
2026-07-01,SZSE,159361,A500ETF易方达,1895909.02
2026-07-01,SZSE,159362,A500ETF工银,132818.01
2026-07-01,SZSE,159363,创业板人工智能ETF华宝,505016.99
2026-07-01,SZSE,159365,恒指港股通ETF富国,5916.23
2026-07-01,SZSE,159366,港股医疗ETF永赢,21033.30
2026-07-01,SZSE,159367,创业板50ETF华夏,10207.90
2026-07-01,SZSE,159368,创业板新能源ETF华夏,57628.98
2026-07-01,SZSE,159369,创业板50ETF易方达,29175.34
2026-07-01,SZSE,159370,创50ETF工银,14731.60
2026-07-01,SZSE,159371,创业板50ETF富国,14422.11
2026-07-02,SSE,510010,治理ETF,13152.44
2026-07-02,SSE,510020,超大ETF,3584.8
2026-07-02,SSE,510030,价值ETF,16372.98
2026-07-02,SSE,510040,上证180E,3448
2026-07-02,SSE,510050,50ETF,667596.68
2026-07-02,SSE,510060,央企ETF,3695.92
2026-07-02,SSE,510090,ESG建信,2508.11
2026-07-02,SSE,510100,SZ50ETF,113180.68
2026-07-02,SSE,510130,中盘ETF,3108.51
2026-07-02,SSE,510150,消费ETF,299317.86
2026-07-02,SSE,510160,产业升级,19405.74
2026-07-02,SSE,510170,商品ETF,37091.48
2026-07-02,SSE,510180,180ETF,444755.77
2026-07-02,SSE,510190,上证50基,2365.08
2026-07-02,SSE,510200,上证券商,15538.55
2026-07-02,SSE,510210,综指ETF,903519.26
2026-07-02,SSE,510230,金融ETF,83180.8
2026-07-02,SSE,510270,国企ETF,1783.21
2026-07-02,SSE,510290,380ETF,5444.89
2026-07-02,SSE,510300,300ETF,1853238.77
2026-07-02,SSE,510310,HS300ETF,1082224.4
2026-07-02,SSE,510320,300中金,63706.85
2026-07-02,SSE,510330,华夏300,755484.98
2026-07-02,SSE,510350,工银300,67781.47
2026-07-02,SSE,510360,广发300,153238.12
2026-07-02,SSE,510370,兴业300,8125.81
2026-07-02,SSE,510380,国寿300,124280.24
2026-07-02,SSE,510390,平安300,11945
2026-07-02,SSE,510410,资源ETF,41725.84
2026-07-02,SSE,510500,500ETF,434856.86
2026-07-02,SSE,510510,广发500,77103.83
2026-07-02,SSE,510530,工银500,4497.94
2026-07-02,SSE,510550,方正500,2174.33
2026-07-02,SSE,510560,国寿500,6231.87
2026-07-02,SSE,510570,兴业500,3056.06
2026-07-02,SSE,510580,ZZ500ETF,94136.83
2026-07-02,SSE,510590,平安500,13838.61
2026-07-02,SSE,510600,沪50ETF,1241.51
2026-07-02,SSE,510630,消费30,54836.15
2026-07-02,SSE,510650,金融行业,1195.25
2026-07-02,SSE,510660,医药行业,5837.97
2026-07-02,SSE,510670,180指,20049.3
2026-07-02,SSE,510680,万家50,1842.47
2026-07-02,SSE,510710,上50ETF,10431.89
2026-07-02,SSE,510720,红利国泰,368876.6
2026-07-02,SSE,510760,上证ETF,205750.37
2026-07-02,SSE,510770,G60创新,2311.07
2026-07-02,SSE,510800,上证50,18357.6
2026-07-02,SSE,510810,上海国企,606159.37
2026-07-02,SSE,510850,工银上50,5029.89
2026-07-02,SSE,510880,红利ETF,797767.57
2026-07-02,SSE,510900,恒生中国,345002.19
2026-07-02,SSE,510910,上证指CS,10879.6
2026-07-02,SSE,510950,上证广发,10552.08
2026-07-02,SSE,510980,上证综合,47679.8
2026-07-02,SSE,510990,ESG180,3894.86
2026-07-02,SSE,511010,国债ETF,3815.63
2026-07-02,SSE,511020,活跃国债,2942.75
2026-07-02,SSE,511030,公司债,38155.07
2026-07-02,SSE,511060,5年地债,1736.63
2026-07-02,SSE,511070,沪公司债,26111.1
2026-07-02,SSE,511090,30年国债,25617.81
2026-07-02,SSE,511100,基准国债,11592.05
2026-07-02,SSE,511110,公司债易,26839.96
2026-07-02,SSE,511120,科创债基,11373.06
2026-07-02,SSE,511130,国债30年,17285.97
2026-07-02,SSE,511150,科债永赢,11159.09
2026-07-02,SSE,511160,国债东财,2795.09
2026-07-02,SSE,511180,上证转债,91355.97
2026-07-02,SSE,511190,信用债,12264.43
2026-07-02,SSE,511200,信用债基,20161.75
2026-07-02,SSE,511220,城投ETF,527778.14
2026-07-02,SSE,511260,十年国债,14461.65
2026-07-02,SSE,511270,10年地债,8328.75
2026-07-02,SSE,511360,短融ETF,68938.66
2026-07-02,SSE,511380,转债ETF,424118.67
2026-07-02,SSE,511520,政金债,35787.65
2026-07-02,SSE,511580,国债政金,9420.48
2026-07-02,SSE,512000,券商ETF,7327383.54
2026-07-02,SSE,512010,医药ETF,4911169.49
2026-07-02,SSE,512020,A500,95601.27
2026-07-02,SSE,512030,A50增,4424
2026-07-02,SSE,512040,国信价值,413671.59
2026-07-02,SSE,512050,A500E,1363699.22
2026-07-02,SSE,512060,A100指基,892.8
2026-07-02,SSE,512070,证券保险,1770547.97
2026-07-02,SSE,512080,A500中金,59618.61
2026-07-02,SSE,512090,MSCI易基,33359.23
2026-07-02,SSE,512100,1000ETF,339521.76
2026-07-02,SSE,512120,医药50,84324.19
2026-07-02,SSE,512130,现金全指,1389.5
2026-07-02,SSE,512140,电力事业,16304.9
2026-07-02,SSE,512150,A50ETF,1907.34
2026-07-02,SSE,512160,MSCI基金,12177.78
2026-07-02,SSE,512170,医疗ETF,8342382.05
2026-07-02,SSE,512180,建信MSCI,4804.8
2026-07-02,SSE,512190,之江凤凰,15461.84
2026-07-02,SSE,512200,地产ETF,261084.79
2026-07-02,SSE,512220,TMTETF,19346.76
2026-07-02,SSE,512240,A50龙头,1718.6
2026-07-02,SSE,512250,A50指数E,12860.01
2026-07-02,SSE,512260,500低波,2209.77
2026-07-02,SSE,512290,生物医药,386782.07
2026-07-02,SSE,512330,信息ETF,36118.8
2026-07-02,SSE,512360,MSCI国际,2733.77
2026-07-02,SSE,512370,A500增指,32331.3
2026-07-02,SSE,512380,MSCI中国,7280.56
2026-07-02,SSE,512390,MSCI低波,1868.2
2026-07-02,SSE,512400,有色ETF,1227253.9
2026-07-02,SSE,512430,家电家居,3172
2026-07-02,SSE,512450,广发养殖,11686.7
2026-07-02,SSE,512460,电池主题,15582.3
2026-07-02,SSE,512480,半导体,1736600.72
2026-07-02,SSE,512500,中证500,161360.88
2026-07-02,SSE,512510,ETF500,39592.98
2026-07-02,SSE,512520,MSCIETF,4205.64
2026-07-02,SSE,512530,300红利,10250.2
2026-07-02,SSE,512550,A50基金,10990.6
2026-07-02,SSE,512560,中证军工,81612.7
2026-07-02,SSE,512570,中证证券,363880.61
2026-07-02,SSE,512580,环保ETF,58467.17
2026-07-02,SSE,512600,必选消费,154265.61
2026-07-02,SSE,512620,农业TH,120466.6
2026-07-02,SSE,512630,卫星基金,159142.6
2026-07-02,SSE,512640,金融地产,2224.09
2026-07-02,SSE,512650,长三角,3294.16
2026-07-02,SSE,512660,军工ETF,531408
2026-07-02,SSE,512670,国防ETF,195865.26
2026-07-02,SSE,512680,军工基金,326173.01
2026-07-02,SSE,512690,酒ETF,3454855.02
2026-07-02,SSE,512700,银行基金,78058.1
2026-07-02,SSE,512710,军工龙头,1120265.84
2026-07-02,SSE,512720,计算机,40345.34
2026-07-02,SSE,512730,银行FUND,7158.39
2026-07-02,SSE,512750,基本面50,4745.49
2026-07-02,SSE,512760,芯片ETF,901144.55
2026-07-02,SSE,512770,战略新兴,10126.78
2026-07-02,SSE,512800,银行ETF,1448367.99
2026-07-02,SSE,512810,国防军工,95558.35
2026-07-02,SSE,512820,银行股基,44620.19
2026-07-02,SSE,512870,杭州湾区,2141.06
2026-07-02,SSE,512880,证券ETF,5282729.15
2026-07-02,SSE,512890,红利低波,2943811.08
2026-07-02,SSE,512900,证券基金,716590.6
2026-07-02,SSE,512910,100ETF,13112.88
2026-07-02,SSE,512930,AIETF,439652.13
2026-07-02,SSE,512940,有色矿业,216370.5
2026-07-02,SSE,512950,央企改革,404555.1
2026-07-02,SSE,512960,央调ETF,385125.73
2026-07-02,SSE,512970,湾区ETF,998.76
2026-07-02,SSE,512980,传媒ETF,429742.44
2026-07-02,SSE,512990,MSCIA股,9901.54
2026-07-02,SSE,513000,225ETF,98241.14
2026-07-02,SSE,513010,港股科技,4537830.7
2026-07-02,SSE,513020,科技HK,264614.54
2026-07-02,SSE,513030,德国ETF,101277.9
2026-07-02,SSE,513040,HK互联网,572184.13
2026-07-02,SSE,513050,中概互联,3355443.27
2026-07-02,SSE,513060,恒生医疗,1117289.33
2026-07-02,SSE,513070,HK消费50,121176.08
2026-07-02,SSE,513080,法国ETF,63591.6
2026-07-02,SSE,513090,香港证券,1059598.8
2026-07-02,SSE,513100,纳指ETF,946511.06
2026-07-02,SSE,513110,纳指100,216043.5
2026-07-02,SSE,513120,HK创新药,2316513.54
2026-07-02,SSE,513130,恒生科技,6479234.7
2026-07-02,SSE,513140,港股金融,8336.8
2026-07-02,SSE,513150,港科技50,11605.98
2026-07-02,SSE,513160,科技30,341718.93
2026-07-02,SSE,513170,恒生央企,20557.3
2026-07-02,SSE,513180,恒指科技,7284875.95
2026-07-02,SSE,513190,H股金融,97393.6
2026-07-02,SSE,513200,港股医药,102728.21
2026-07-02,SSE,513210,恒生E,4294.2
2026-07-02,SSE,513220,互联网30,56110.94
2026-07-02,SSE,513230,H股消费,31142.27
2026-07-02,SSE,513240,港信息,7949.6
2026-07-02,SSE,513260,恒科技,522524.3
2026-07-02,SSE,513280,恒生生物,40811.45
2026-07-02,SSE,513290,纳指生物,97057.21
2026-07-02,SSE,513300,纳斯达克,519742.1
2026-07-02,SSE,513310,中韩芯片,230442.7
2026-07-02,SSE,513320,HK新经济,11101.06
2026-07-02,SSE,513330,恒生互联,7201948
2026-07-02,SSE,513350,油气ETF,80274.6
2026-07-02,SSE,513360,教育ETF,66121.39
2026-07-02,SSE,513380,科技恒生,1904178.49
2026-07-02,SSE,513390,纳指基金,190237.91
2026-07-02,SSE,513400,道琼斯,230206.2
2026-07-02,SSE,513500,标普500,997163.86
2026-07-02,SSE,513520,日经ETF,105688.72
2026-07-02,SSE,513530,港股红利,259743.87
2026-07-02,SSE,513550,港股通50,160399.2
2026-07-02,SSE,513560,香港科技,55238.6
2026-07-02,SSE,513580,HS科技,669611.8
2026-07-02,SSE,513590,香港消费,13381.89
2026-07-02,SSE,513600,恒指ETF,59282.95
2026-07-02,SSE,513620,港医疗指,15721.6
2026-07-02,SSE,513630,香港红利,757135.9
2026-07-02,SSE,513650,标普ETF,420173.4
2026-07-02,SSE,513660,恒生通,221200.02
2026-07-02,SSE,513690,恒生股息,350547.99
2026-07-02,SSE,513700,香港医药,91984.6
2026-07-02,SSE,513720,香港互联,23885.9
2026-07-02,SSE,513730,东南亚,86135.5
2026-07-02,SSE,513750,港股非银,956633.8
2026-07-02,SSE,513770,港股互联,1404313.79
2026-07-02,SSE,513780,港股新药,175465.7
2026-07-02,SSE,513800,东证ETF,105304.44
2026-07-02,SSE,513810,港股国企,3999.2
2026-07-02,SSE,513820,港股分红,182166.9
2026-07-02,SSE,513830,红利港股,5631.1
2026-07-02,SSE,513850,美国50,120289.26
2026-07-02,SSE,513860,HKC科技,418747.06
2026-07-02,SSE,513870,纳指指数,128167.1
2026-07-02,SSE,513880,日经225,127397
2026-07-02,SSE,513890,HK科技,92412.8
2026-07-02,SSE,513900,港股100,12197.8
2026-07-02,SSE,513910,红利央企,202427.6
2026-07-02,SSE,513920,央企40,258923.1
2026-07-02,SSE,513930,香港生科,7740.8
2026-07-02,SSE,513950,恒生红利,200161.9
2026-07-02,SSE,513970,恒生消费,149404.1
2026-07-02,SSE,513980,科技港股,2321420.4
2026-07-02,SSE,513990,港股通综,6700
2026-07-02,SSE,515000,科技ETF,235857.93
2026-07-02,SSE,515010,华夏证券,191677.16
2026-07-02,SSE,515020,银行指数,39584.53
2026-07-02,SSE,515030,新汽车,164638.4
2026-07-02,SSE,515050,5GETF,1824520.54
2026-07-02,SSE,515060,华夏地产,87947.81
2026-07-02,SSE,515070,AI智能,368897.02
2026-07-02,SSE,515080,中证红利,832314.89
2026-07-02,SSE,515090,可持续,880.17
